年月,教科,問題,答え
第11回 月/米づくり,理科,月はほぼ球形で、直径が、①約50km、②約800km、③約3500km、④約3万4000km、のいずれか。,③
第11回 月/米づくり,理科,地球の直径は月の、①約0.4倍、②約1倍、③約4倍、④約100倍、⑤約1万6000倍、のいずれか,③
第11回 月/米づくり,理科,太陽の直径は月の、①約4倍、②約40倍、③約400倍、④約4000倍、⑤約4万倍、のいずれか,③
第11回 月/米づくり,理科,地球から見た月と太陽は、①太陽の方が1.5倍大きい、②ほぼ同じ、②月の方が1.5倍大きい、のいずれか。,②
第11回 月/米づくり,理科,月の表面に多くある、いん石がしょうとつしたあと。,クレーター
第11回 月/米づくり,理科,月の暗く見えるところは月の何と呼ばれているか。,(月の)海
第11回 月/米づくり,理科,月には、①空気がある、②空気はない、のいずれか。,②
第11回 月/米づくり,理科,月では、昼夜の温度差は、①非常に小さくほとんど同じ温度、②非常に大きく夜が寒い、のいずれか。,②
第11回 月/米づくり,理科,月の昼の温度は、①-110℃、②ほぼ0℃、③110℃、のいずれか。,③
第11回 月/米づくり,理科,月の重力は地球の①倍ある。,6分の1
第11回 月/米づくり,理科,月と地球は、①約380km、②約3800km、③約3万8000km、④約38万km、離れている。,④
第11回 月/米づくり,理科,月は自分で光を出さず、(①)の光を反射して明るく光って見える。,①太陽
第11回 月/米づくり,理科,月が満ち欠けする順番は、新月→三日月→(①)→満月→(②)→新月、となる。,①上弦の月、②下弦の月
第11回 月/米づくり,理科,月が満ち欠けして見えるのは、月の(①)が理由。,①公転
第11回 月/米づくり,理科,新月から次の新月までにかかる日数。,29.5日
第11回 月/米づくり,理科,満月から新月までは、(①)側が光って見え、その部分はしだいに細くなっていく。,①左
第11回 月/米づくり,理科,月は地球のまわりを、北極上空から見て(①)回りに回っている。,①反時計
第11回 月/米づくり,理科,月が地球のまわりを回ることを何というか。,(月の)公転
第11回 月/米づくり,理科,地球から見て太陽の方向にあるときの月の名前。,新月
第11回 月/米づくり,理科,1960年代後半から始まり人類を初めて月面に送りこむことに成功したアメリカの宇宙計画。,アポロ計画
第11回 月/米づくり,理科,初めて月面に降り立った人物、①ジョージ・ブッシュ、②ニール・アームストロング、③アイザック・ニュートン。,②
第11回 月/米づくり,理科,初めて月面に立った人が残した言葉、「これは一人の人間にとっては小さな一歩だが、(①)にとっては偉大な一歩」,①人類
第11回 月/米づくり,理科,月は、①西から出て南の空を通り東にしずむ、②東から出て南の空を通り西に沈む、のいずれか。,②
第11回 月/米づくり,理科,月が真南にきて最も高くなったときを何というか。,(月の)南中
第11回 月/米づくり,理科,夕方出て、真夜中に南中し、明け方にしずむ月。,満月
第11回 月/米づくり,理科,正午ごろ出て、夕方に南中し、真夜中にしずむ月。,上弦の月
第11回 月/米づくり,理科,太陽が欠ける日食は、何の月のときに起こるか。,新月
第11回 月/米づくり,理科,月の公転により、(①)が高くなったり低くなったりする(②)の満ち引きが起こる。,①海面、②潮
第11回 月/米づくり,理科,月を毎日観察すると、光って見える部分の形が少しずつ変わる。これを月の(①)という。,①満ち欠け
第11回 月/米づくり,理科,新月から満月までは、(①)側が光って見え、その部分はしだいに太くなっていく。,①右
第11回 月/米づくり,理科,右半分が光って見える月。,上弦の月
第11回 月/米づくり,理科,月はいつも同じ面を地球に向けて公転しているので、地球からは月の(1)側が見えない。,①裏
第11回 月/米づくり,理科,太陽・地球・月の順に一直線に並んだときの月の名前。,満月
第11回 月/米づくり,理科,地球から見て上弦の月は太陽の、①右側、②左側、にある。いずれが正しいか。,②
第11回 月/米づくり,理科,太陽は毎日正午ごろ南中するが、月の南中は何分ずつ遅れるか。,50分
第11回 月/米づくり,理科,三日月は、朝出て夜しずむ。見えるのは、夕方ごろ、(①)の空の少し高いところ。,①西
第11回 月/米づくり,理科,明け方ごろに南中する月。,下弦の月
第11回 月/米づくり,理科,満月のときに見られるのは、①太陽が欠ける日食、②月が欠ける月食、のいずれか。,②
第12回 いろいろな気体/畑でつくられるもの,理科,空気より軽い気体をつめたガスぶくろによって船体をうかせ、これに前進や後退用の動力をつけて操縦する航空機。,飛行船
第12回 いろいろな気体/畑でつくられるもの,理科,気体の中で最も軽い気体。,水素
第12回 いろいろな気体/畑でつくられるもの,理科,気体の中で2番目に軽い気体。色もにおいもない。,ヘリウム
第12回 いろいろな気体/畑でつくられるもの,理科,空気の成分の中で、水蒸気以外で一番多くをしめる気体とその割合。,ちっ素　78%
第12回 いろいろな気体/畑でつくられるもの,理科,空気の成分の中で、水蒸気以外で2番目に多い気体とその割合。,酸素　21%
第12回 いろいろな気体/畑でつくられるもの,理科,植物の光合成に使われる気体。石灰水に通すと白くにごる。水に溶け、空気より重く、色もにおいもない気体。,二酸化炭素
第12回 いろいろな気体/畑でつくられるもの,理科,それ自体が燃え、燃えた後は水ができる。水に溶けにくく、空気よりかなり軽く、色もにおいもない。,水素
第12回 いろいろな気体/畑でつくられるもの,理科,空気中にわずかに含まれ、鼻をさすような特有のにおいがある気体。水によく溶け、空気より軽く、色がない。,アンモニア
第12回 いろいろな気体/畑でつくられるもの,理科,1937年にドイツからアメリカに向かっていたヒンデンブルク号(飛行船)が爆発した事故で使われていた気体。,水素
第12回 いろいろな気体/畑でつくられるもの,理科,二酸化マンガンに何を加えると酸素が発生するか。,過酸化水素水
第12回 いろいろな気体/畑でつくられるもの,理科,酸素を集める方法。,水上置換法
第12回 いろいろな気体/畑でつくられるもの,理科,酸素が発生したかは、火のついた(①)を酸素が発生したとされる集気びんに入れ炎を出して燃えるかを調べる。,①線香
第12回 いろいろな気体/畑でつくられるもの,理科,(①)に、すりおろしたジャガイモや生のレバー(肝臓)を加えると酸素が発生する。,①オキシドール
第12回 いろいろな気体/畑でつくられるもの,理科,二酸化炭素を発生させるとき、炭酸カルシウムという白い粉に加える液体。,(うすい)塩酸
第12回 いろいろな気体/畑でつくられるもの,理科,二酸化炭素を集める方法。,下方置換法
第12回 いろいろな気体/畑でつくられるもの,理科,そうじや料理に使われる(①)を熱しても二酸化炭素は発生する。,①重そう
第12回 いろいろな気体/畑でつくられるもの,理科,ホットケーキは、生地に含まれる重そうから(①)が発生し、熱せられてぼう張することでふくらむ。,①二酸化炭素
第12回 いろいろな気体/畑でつくられるもの,理科,ホットケーキの生地には、重そうがおもな成分の(①)が含まれる。,①ベーキングパウダー
第12回 いろいろな気体/畑でつくられるもの,理科,生き物のからだをつくるタンパク質のもとになる気体。水に溶けにくく、空気より軽く、色もにおいもない。,ちっ素
第12回 いろいろな気体/畑でつくられるもの,理科,生き物の呼吸に使われるほか、物が燃えるのを助ける気体。水に溶けにくく、空気より重く、色もにおいもない。,酸素
第12回 いろいろな気体/畑でつくられるもの,理科,二酸化炭素が水にとけた液体。,炭酸水
第12回 いろいろな気体/畑でつくられるもの,理科,酸素を発生させるときに加える固体でそれ自体は変化しない物質。,二酸化マンガン
第12回 いろいろな気体/畑でつくられるもの,理科,酸素を発生させるときに加える固体と液体で、発生が終わっても(①)だけを加えれば酸素は再び発生する。,①過酸化水素水
第12回 いろいろな気体/畑でつくられるもの,理科,水に溶けない、または溶けにくい気体の集め方として適した方法。,水上置換法
第12回 いろいろな気体/畑でつくられるもの,理科,酸素には物が燃えるのを(①)はたらきがある。,①助ける
第12回 いろいろな気体/畑でつくられるもの,理科,水に溶けやすく、空気より重い気体を集める方法。,下方置換法
第12回 いろいろな気体/畑でつくられるもの,理科,ちっ素は、①呼吸により体内に取り込める、②食べ物を通してでないと体内に取り入めない、のいずれか。,②
第12回 いろいろな気体/畑でつくられるもの,理科,二酸化炭素があるかないかを調べる方法には、(①)に通して白くにごるかどうか。,①石灰水
第12回 いろいろな気体/畑でつくられるもの,理科,重そうの正式名称。,炭酸水素ナトリウム
第12回 いろいろな気体/畑でつくられるもの,理科,重そうに(①)を加えても二酸化炭素は発生する。,①お酢(酢酸)
第13回 物の燃え方/野菜とくだものつくり,理科,火のついたろうそくを、①小さい集気びん、②大きい集気びん、に入れて長く燃え続けるのはどちら。,②
第13回 物の燃え方/野菜とくだものつくり,理科,太さが同じで、①短いつつ、②長いつつ、の中でろうそくを燃やすとき、しばらくして消えてしまうのはどちら。,②
第13回 物の燃え方/野菜とくだものつくり,理科,ペットボトルの中でろうそくを燃やし続けるには、ろうそくの炎の(①)と(②)に2か所穴をあける必要がある。,①上、②下　※逆でも〇
第13回 物の燃え方/野菜とくだものつくり,理科,空気の成分で、78%をしめる気体。,ちっ素
第13回 物の燃え方/野菜とくだものつくり,理科,空気の成分で、21%をしめる気体。,酸素
第13回 物の燃え方/野菜とくだものつくり,理科,空気の成分で、3番目に多い気体。,アルゴン
第13回 物の燃え方/野菜とくだものつくり,理科,物が燃えるのを助けるはたらきをする気体。,酸素
第13回 物の燃え方/野菜とくだものつくり,理科,二酸化炭素が発生したかを確認するには、(①)を通して白くにごるかを確かめる。,①石灰水
第13回 物の燃え方/野菜とくだものつくり,理科,ろうそくが燃えた後にできるものは、(①)と(②)。,①二酸化炭素、②水
第13回 物の燃え方/野菜とくだものつくり,理科,ろうそくの炎の最も外側で、光をほとんど出さず、完全燃焼しているので最も温度が高い部分。,外炎
第13回 物の燃え方/野菜とくだものつくり,理科,酸素が不足していてろうは不完全燃焼している。炭素のつぶが高温になって光るので最も明るく見える部分。,内炎
第13回 物の燃え方/野菜とくだものつくり,理科,炎の最も内側でうす暗く、温度が最も低い。ろうが熱せられて気体になっている部分。まだ燃えていない。,炎心
第13回 物の燃え方/野菜とくだものつくり,理科,水でぬらしたわりばしをろうそくに数秒間入れ、黒くこげるのはどの炎に入れた部分か。,外炎　※こげた結果
第13回 物の燃え方/野菜とくだものつくり,理科,ガラス棒をろうそくに数秒間入れ、黒くなるのはどの炎に入れた部分か。,内炎　※炭素のすすがつく
第13回 物の燃え方/野菜とくだものつくり,理科,ガラス棒をろうそくに数秒間入れ、ろうのつぶがつくのはどの炎に入れた部分か。,炎心　※燃えていない証拠
第13回 物の燃え方/野菜とくだものつくり,理科,炎心にガラス管を入れ先から出た白いけむりは、(①)の気体が冷やされて液体や固体になった状態のもの。,①ろう
第13回 物の燃え方/野菜とくだものつくり,理科,内炎にガラス管を入れ先から出た黒いけむりは、(①)のつぶで黒いすす。,①炭素
第13回 物の燃え方/野菜とくだものつくり,理科,炎に日光を当てると、最もこい影となるのは、①外炎、②内炎、③炎心、のいずれか。,②  ※炭素のつぶがさえぎるから
第13回 物の燃え方/野菜とくだものつくり,理科,ろうそくの炎のを大きくするには、①しんを長くする、②しんを太くする、③黒いしんを使う、のいずれか。,②
第13回 物の燃え方/野菜とくだものつくり,理科,ろうが燃えると、ろうの成分である炭素は酸素と結びついて何に変化するか。,二酸化炭素、
第13回 物の燃え方/野菜とくだものつくり,理科,ろうが燃えると、ろうの成分である水素は酸素と結びついて何に変化するか。,水(水蒸気)
第13回 物の燃え方/野菜とくだものつくり,理科,ろうそくのしんには、液体のろうを吸い上げて(①)に変化させやすくするはたらきがある。,①気体
第13回 物の燃え方/野菜とくだものつくり,理科,酸素が不十分な場所でろうそくを燃やしたとき発生する有毒な気体。,一酸化炭素
第13回 物の燃え方/野菜とくだものつくり,理科,ろうそくの炎の温度は、(①)しているかしていないかで決まる。,①完全燃焼
第13回 物の燃え方/野菜とくだものつくり,理科,ろうそくの炎の明るさは、(①)が多くあるかないかで決まる。,①炭素
第13回 物の燃え方/野菜とくだものつくり,理科,炎心にガラス管を入れると、(①)いけむりが出る。,①白
第14回 音/肉や牛乳をつくる,理科,ヒトは1秒間に、①100～1000回、②20～2万回、③1万～13万回、のしん動を聞くことができる。いずれか。,②
第14回 音/肉や牛乳をつくる,理科,音が聞こえるのは、物がしん動し、それが(①)をしん動させ、耳に伝わったから。,①空気
第14回 音/肉や牛乳をつくる,理科,たたいて音を出すもの、①バイオリン、②たいこ、③ピアノ、④ギター、⑤音さ、⑥トランアングル,②、③、⑤、⑥
第14回 音/肉や牛乳をつくる,理科,はじいて音を出すもの、①ギター、②トランペット、③ピアノ、④ことの弦、⑤木きん,①、④
第14回 音/肉や牛乳をつくる,理科,こすって音を出すもの、①たて笛、②ピアノ、③ギター、④バイオリン、,④
第14回 音/肉や牛乳をつくる,理科,ふいて音を出すもの、①トランペット、②バイオリン、③たいこ、④よこ笛,①、④
第14回 音/肉や牛乳をつくる,理科,たいこをたたくと、たいこから遠くなるほどしん動の強さは、①強くなる、②弱くなる、のいずれか。,②
第14回 音/肉や牛乳をつくる,理科,糸電話では、一方の声が(①)のしん動によってもう一方の耳に伝わる。,①糸
第14回 音/肉や牛乳をつくる,理科,糸電話では、①糸をたるませる、②糸をピンと張る、のいずれの方が声がよく伝わるか。,②
第14回 音/肉や牛乳をつくる,理科,音は真空(空気がない状態)で、①伝わる、②伝わらない、のいずれか。,②
第14回 音/肉や牛乳をつくる,理科,音が伝わるのが速い順に並べなさい。①気体、②液体、③固体,③→②→①
第14回 音/肉や牛乳をつくる,理科,音は光と同じように、①反射する、②反射しない、のいずれが正しいか。,①
第14回 音/肉や牛乳をつくる,理科,音はやわらかい物にあたると、しん動が(①)くなり、音が(②)くなる。,①弱、②小さ
第14回 音/肉や牛乳をつくる,理科,音が物にあたってしん動の強さが変わることを何というか。,(音の)吸収
第14回 音/肉や牛乳をつくる,理科,音は、しん動数が多いほど、①高い音となる、②低い音となる、③音の高低はしん動数に関係ない、のいずれか。,①
第14回 音/肉や牛乳をつくる,理科,試験管に入れる水を多くしてふくと、水が少ない場合に比べて、①高い音が出る、②低い音が出る、のいずれか。,①
第14回 音/肉や牛乳をつくる,理科,試験管に水を入れてふく場合、しん動するのは(①)である。,①(試験管の中の)空気
第14回 音/肉や牛乳をつくる,理科,コップに入れる水を多くしてたたくと、水が少ない場合に比べて、①高い音が出る、②低い音が出る、のいずれか。,②
第14回 音/肉や牛乳をつくる,理科,コップに水を入れてたたく場合、しん動するのは(①)である。,①コップ
第14回 音/肉や牛乳をつくる,理科,モノコードでは、高い音は、①弦を長くする、②弦を短くする、のいずれで出るか。,②
第14回 音/肉や牛乳をつくる,理科,モノコードでは、高い音は、①弦を太くする、②弦を細くする、のいずれで出るか。,②
第14回 音/肉や牛乳をつくる,理科,モノコードでは、高い音は、①弦強く張る、②弦を弱く張る、のいずれで出るか。,①
第14回 音/肉や牛乳をつくる,理科,弦を強くはじくと、弦がふれる大きさ(=①)が大きくなるので、大きい音が出る。,①しんぷく
第14回 音/肉や牛乳をつくる,理科,音を波の形で観測することができる器具。,オシロスコープ
第14回 音/肉や牛乳をつくる,理科,ピアノやバイオリンの音は聞き分けられるが、この音の特ちょうのことを何というか。,音色
第14回 音/肉や牛乳をつくる,理科,ヒトが聞くことができない2万回を超えるしん動でつくられる音。,超音波
第14回 音/肉や牛乳をつくる,理科,音は、物の(①)によって起こる。,①しん動
第14回 音/肉や牛乳をつくる,理科,物のふるえのことを何というか。,しん動
第14回 音/肉や牛乳をつくる,理科,音の三要素とは、高低、強弱、(①)である。,①音色
第14回 音/肉や牛乳をつくる,理科,音の強弱は、音の(①)の大小で決まる。,①しんぷく
第11回 月/米づくり,社会,稲はもともと気温が高く雨が多い所の植物。日本では、(①)によりすずしい所でも稲作ができるようになった。,①品種改良
第11回 月/米づくり,社会,東北地方の秋田県の米どころ。,秋田平野
第11回 月/米づくり,社会,東北地方の山形県の米どころ。,庄内平野
第11回 月/米づくり,社会,東北地方の宮城県の米どころ。,仙台平野
第11回 月/米づくり,社会,東北地方では、全国の米の、①10分の1、②5分の1、③4分の1、④2分の1、を生産している。いずれか。,③
第11回 月/米づくり,社会,都道府県別の米の生産量が日本一の新潟県の米どころ。,越後平野
第11回 月/米づくり,社会,都道府県別の米の生産量が第2位の北海道の米どころ2地域。,石狩平野、上川盆地
第11回 月/米づくり,社会,同じ耕地で、1年に1種類の作物だけを栽培すること。,単作
第11回 月/米づくり,社会,宮城県のブランド米。,ひとめぼれ
第11回 月/米づくり,社会,秋田県のブランド米。,あきたこまち
第11回 月/米づくり,社会,米づくりで、箱に種もみをまいてビニールハウスの中で苗に育てる作業。,育苗
第11回 月/米づくり,社会,米づくりで、肥料をまいた後の田んぼを機械を使って耕して土をやわらかくする作業。,田起こし
第11回 月/米づくり,社会,田んぼを耕したり、肥料をまいたりするのに使う農機具。,トラクター
第11回 月/米づくり,社会,米づくりで、田んぼに水を入れ、土をくだいて平らにして肥料を全体にゆきわたらせる作業。,代かき
第11回 月/米づくり,社会,米づくりで、機械を使って苗を植える作業。,田植え
第11回 月/米づくり,社会,稲刈りと脱穀(米の粒を稲穂から離すこと)に使う農機具。,コンバイン
第11回 月/米づくり,社会,稲刈りはふつう、①3～4月ごろ、②7～8月ごろ、③9～10月ごろ、に行う。いずれが正しいか。,③
第11回 月/米づくり,社会,わらや落ち葉などを積み上げ、くさらせてつくる肥料。家畜のふんなどをふくむ。,たい肥
第11回 月/米づくり,社会,収獲した米つぶのことを何とよぶか。1本の稲穂から、数十～100粒ほどとれる。,もみ
第11回 月/米づくり,社会,収獲した米つぶから、外側のもみ殻を取ったもの。粒の端に胚芽(植物の芽となって成長する部分)がついている。,玄米
第11回 月/米づくり,社会,農家が収穫した米は、何という施設で低温保管され全国各地への出荷を待つことになるか。,カントリーエレベーター
第11回 月/米づくり,社会,農業の効率性を高める試みとして、水田の一区画の面積を大きくして、大型の(①)機械を使えるようにする。,①農業
第11回 月/米づくり,社会,農業の効率性を高める試みとして、直接、田に種もみをまく(①)という方法で育苗や田植えを省く。,①直まき
第11回 月/米づくり,社会,農業の効率性を高める試みとして、自動的に田の(①)を調べて、水の出し入れをするしくみを導入する。,①水位
第11回 月/米づくり,社会,米づくりでの水の管理では、気温が低い時期には田んぼの水位を(①)げて稲を寒さから守る。,①上
第11回 月/米づくり,社会,化学肥料や農薬を使わずに作物をつくること。,有機栽培
第11回 月/米づくり,社会,1人が1日に食べる米の量は60年前に比べ、①2倍に増えている、②わずかに増えている、③半分以下に減っている。,③
第11回 月/米づくり,社会,1995年ごろから始まった外国からの米の輸入で、輸入先としては、アメリカ、(②)、中国などがある。,②タイ
第11回 月/米づくり,社会,外国産の米は、お菓子に加工されたり、(①)のえさや外国への援助に使われている。,①家畜
第11回 月/米づくり,社会,味がよい、倒れにくい、寒さに強いなど、目的にあった品種(種類)を作り出すことを何というか。,品種改良
第11回 月/米づくり,社会,越後平野で生産されているブランド米。,コシヒカリ
第11回 月/米づくり,社会,冬に雪の多い北陸地方や東北地方などは、米の(①)地帯である。,①単作
第11回 月/米づくり,社会,米をくだいて粉にした米粉を使って、(①)やケーキ、めんなどに加工している。,①パン
第11回 月/米づくり,社会,水田がたくわえられる水の量は、全国にあるダムの貯水量の3倍以上あるといわれ、(①)を防ぐはたらきを持つ。,①洪水
第11回 月/米づくり,社会,水田の水はゆっくり地下にしみこむので、(①)の量を安定させ、しみこんだきれいな水の供給源となっている。,①地下水
第11回 月/米づくり,社会,水田にたまった水は少しずつ蒸発するために、(①)をやわらげるはたらきをする。,①夏の暑さ
第11回 月/米づくり,社会,水田は、(①)やかえるなどのさまざまな生き物のすみかとなっている。かえるは稲につく害虫を食べてくれる。,①どじょう
第11回 月/米づくり,社会,田植えの後、水をぬき1週間ほど土を乾かす作業。土に酸素が入り、稲の根がよくのびる。,中干し
第11回 月/米づくり,社会,1970年ごろから国が進めた生産調整。,減反(政策)
