年月,教科,問題,答え
第11回 月/米づくり,社会,米の代わりに大豆や野菜を栽培すること。,転作
第11回 月/米づくり,社会,米の生産調整には、その耕地で何も栽培しない(①)などの方法もある。,①休耕
第11回 月/米づくり,社会,山の斜面に階段のようにつくられた水田。,棚田(千枚田)
第11回 月/米づくり,社会,山の斜面につくった田んぼは、(①)を防ぐはたらきをしている。,①土砂くずれ
第11回 月/米づくり,社会,玄米から、ぬか(皮)と胚芽を取りのぞいたもの。,精白米
第11回 月/米づくり,社会,有機栽培でつくられた米を何と呼ぶか。,有機米
第12回 いろいろな気体/畑でつくられるもの,社会,大豆からつくられるもの、①みぞ、②とうふ、③しょうゆ、④茶、⑤きな粉、⑥納豆、⑦塩、⑧サラダ油、,①、②、③、⑤、⑥、⑧
第12回 いろいろな気体/畑でつくられるもの,社会,いった大豆をまいて、病気を引き起こす悪い気を追っ払う2月に行われる行事。,節分
第12回 いろいろな気体/畑でつくられるもの,社会,涼しくて雨があまり多くない気候に向いた作物で、北海道などで栽培されている穀物。,小麦
第12回 いろいろな気体/畑でつくられるもの,社会,涼しい気候に向いた作物で、油をとったしぼりかすは家畜のえさになる穀物。,大豆
第12回 いろいろな気体/畑でつくられるもの,社会,多くは家畜のえさとなる穀物。,とうもろこし
第12回 いろいろな気体/畑でつくられるもの,社会,馬鈴薯(ばれいしょ)と呼ばれるいも類。そのでんぷんから片栗粉などがつくられる。,じゃがいも
第12回 いろいろな気体/畑でつくられるもの,社会,鹿児島県西部の昔の国名がついたいも類。甘みがあることから甘藷(かんしょ)と呼ばれる。,さつまいも
第12回 いろいろな気体/畑でつくられるもの,社会,とうもろこしやさとうきびなどを原料とした燃料。,バイオ燃料
第12回 いろいろな気体/畑でつくられるもの,社会,糖の原料となるもので、沖縄県や鹿児島県でつくられている工芸作物。,さとうきび
第12回 いろいろな気体/畑でつくられるもの,社会,糖の原料となるもので、北海道でつくられている工芸作物。,てんさい(ビート)
第12回 いろいろな気体/畑でつくられるもの,社会,茶は、暖かく水はけのよい地域で栽培される工芸作物で、静岡県、鹿児島県、(①)などで生産量が多い。,①三重県
第12回 いろいろな気体/畑でつくられるもの,社会,群馬県の特産物の工芸作物。,こんにゃくいも
第12回 いろいろな気体/畑でつくられるもの,社会,たたみ表やござなどに加工される工芸作物。,いぐさ
第12回 いろいろな気体/畑でつくられるもの,社会,木の皮が、和紙の原料となる工芸作物。,こうぞ・みつまた
第12回 いろいろな気体/畑でつくられるもの,社会,和紙は、昔から半紙や障子紙などに使われ、越前和紙や(①)和紙などの伝統的工芸品が有名。,①土佐
第12回 いろいろな気体/畑でつくられるもの,社会,布などを赤色に染めるのに使われたり、食用油や口紅に加工される工芸作物。,紅花
第12回 いろいろな気体/畑でつくられるもの,社会,お盆やおわんなどに塗って漆器として仕上げる、木から取れる液。,うるし
第12回 いろいろな気体/畑でつくられるもの,社会,お茶で、つみとった茶の葉を蒸して、もんで乾かしたもの。,緑茶
第12回 いろいろな気体/畑でつくられるもの,社会,茶の葉を発酵(微生物のはたらきにより変化させる)させたもの。,紅茶
第12回 いろいろな気体/畑でつくられるもの,社会,茶の葉を、完全には発酵(微生物のはたらきにより変化させる)させていないもの。,ウーロン茶
第12回 いろいろな気体/畑でつくられるもの,社会,高級で知られる茶。,宇治茶(京都府)
第12回 いろいろな気体/畑でつくられるもの,社会,関東地方の有名な茶。,狭山茶(埼玉県)
第12回 いろいろな気体/畑でつくられるもの,社会,茶の新芽は、冷たい空気に弱く、畑に霜がおりると枯れてします。それを避けるために、(①)を回す。,①ファン(扇風機)
第12回 いろいろな気体/畑でつくられるもの,社会,水分が少ないやせた土地でも育つことから、太平洋戦争のころ、学校や神社、国会議事堂の前でもつくられた作物。,さつまいも
第12回 いろいろな気体/畑でつくられるもの,社会,稲、麦、とうもろこし、豆など、われわれがその種や実を食べる植物のこと。,穀物
第12回 いろいろな気体/畑でつくられるもの,社会,小麦粉からつくられるもの、①うどん、②わさび、③パスタ、④パン、⑤クッキー、⑥あんこ、⑦しょうゆ,①、③、④、⑤、⑦
第12回 いろいろな気体/畑でつくられるもの,社会,小麦の国内生産量の多い都道府県は、北海道、(①)、佐賀県など。,①福岡県
第12回 いろいろな気体/畑でつくられるもの,社会,小麦は国内生産量はわずかなため、輸入にたよる作物。どの国から多く輸入しているか。,アメリカ
第12回 いろいろな気体/畑でつくられるもの,社会,国内の小麦生産量が少ない理由は、外国産の方が安い、収穫の6月頃は(①)で収穫量が天候に左右されるから。,①梅雨
第12回 いろいろな気体/畑でつくられるもの,社会,大豆の国内生産量の多い都道府県は、(①)、宮城県、福岡県など。,①北海道
第12回 いろいろな気体/畑でつくられるもの,社会,食用のとうもろこしを何と呼ぶか。,スイートコーン
第12回 いろいろな気体/畑でつくられるもの,社会,食用のとうもろこしは、①穀物、②野菜、③果物、のいずれか。,②
第12回 いろいろな気体/畑でつくられるもの,社会,食用のとうもろこしの国内生産量が多い都道府県は、北海道、茨城県、(①)など。,①千葉県
第12回 いろいろな気体/畑でつくられるもの,社会,じゃがいもの生産量が多い都道府県は、北海道、(①)、長崎県など。,①鹿児島県
第12回 いろいろな気体/畑でつくられるもの,社会,さつまいもの生産量が多い都道府県は、鹿児島県、(①)、千葉県など。,①茨城県
第12回 いろいろな気体/畑でつくられるもの,社会,工場などで、食品をはじめとするいろいろな製品に加工される作物j。,工芸作物
第12回 いろいろな気体/畑でつくられるもの,社会,たたみ表となるいぐさの生産地として有名な九州の県。,熊本県
第12回 いろいろな気体/畑でつくられるもの,社会,口紅などにも使われる紅花の産地として有名な東北の県。,山形県
第12回 いろいろな気体/畑でつくられるもの,社会,菜の花や油菜とも呼ばれる植物の種。しぼってとれる油は、サラダ油になる。昔は、照明の燃料にも使われた。,菜種
第13回 物の燃え方/野菜とくだものつくり,社会,大都市の近くで作物をつくれば、短い時間で届けることができるので(①)なまま大消費地で売ることができる。,①新鮮
第13回 物の燃え方/野菜とくだものつくり,社会,大都市の近くで作物をつくれば、運ぶ距離が短いので(①)にかかる費用が安くなる。,①輸送
第13回 物の燃え方/野菜とくだものつくり,社会,大都市のまわりで、野菜やくだもの、花などをつくる農業。,近郊農業
第13回 物の燃え方/野菜とくだものつくり,社会,野菜の生産額を多い都道府県は、1位北海道、2位(①)、3位千葉県、4位熊本県、5位愛知県。,①茨城県
第13回 物の燃え方/野菜とくだものつくり,社会,浅間山のふもと、群馬県の(①)はキャベツの産地として有名。,①嬬恋村
第13回 物の燃え方/野菜とくだものつくり,社会,八ヶ岳のふもと、長野県の(①)はレタスの産地として有名。,①野辺山原
第13回 物の燃え方/野菜とくだものつくり,社会,夏でもすずしい高原の気候を利用して、レタスやキャベツ、はくさいなどを栽培する農業。,高冷地農業
第13回 物の燃え方/野菜とくだものつくり,社会,野菜や花などを、ふつうよりも早い時期につくること。,促成栽培
第13回 物の燃え方/野菜とくだものつくり,社会,ビニールハウスなどの施設を使わずに、作物を栽培する方法。,露地栽培
第13回 物の燃え方/野菜とくだものつくり,社会,キャベツの生産額が多い都道府県は、1位群馬県、2位(①)、3位千葉県。,②愛知県
第13回 物の燃え方/野菜とくだものつくり,社会,ピーマンの生産額が多い都道府県は、1位(①)、2位宮崎県、3位高知県。,①茨城県
第13回 物の燃え方/野菜とくだものつくり,社会,伝統野菜として有名な京都府の野菜のことを何と呼ぶか。,京野菜
第13回 物の燃え方/野菜とくだものつくり,社会,伝統野菜として有名な金沢市の野菜のことを何と呼ぶか。,加賀野菜
第13回 物の燃え方/野菜とくだものつくり,社会,たまねぎの生産額が多い都道府県は、1位北海道、2位(①)、3位兵庫県。,①佐賀県
第13回 物の燃え方/野菜とくだものつくり,社会,にんじんの生産額が多い都道府県は、1位北海道、2位(①)。,①千葉県
第13回 物の燃え方/野菜とくだものつくり,社会,だいこんの生産額が多い都道府県は、1位北海道、2位(①)、3位青森県。,①千葉県
第13回 物の燃え方/野菜とくだものつくり,社会,レタスの生産額が多い都道府県は、1位長野県、2位(①)、3位群馬県。,①茨城県
第13回 物の燃え方/野菜とくだものつくり,社会,きゅうりの生産額が多い都道府県は、1位宮崎県、2位(①)。,①群馬県
第13回 物の燃え方/野菜とくだものつくり,社会,なすの生産額が多い都道府県は、1位高知県、2位(①)、3位群馬県。,②熊本県
第13回 物の燃え方/野菜とくだものつくり,社会,はくさいの生産額が多い都道府県は、1位(①)、2位茨城県。,①長野県
第13回 物の燃え方/野菜とくだものつくり,社会,もっとも輸入量が多いくだもの。,バナナ
第13回 物の燃え方/野菜とくだものつくり,社会,輸入量が多いくだもの、①すいか、②オレンジ、③ぶどう、④パイナップル、⑤キウイフルーツ,②、④、⑤
第13回 物の燃え方/野菜とくだものつくり,社会,くだものの輸入が増えた理由としては、外国から(①)の輸入を求められたこともある。,①オレンジ
第13回 物の燃え方/野菜とくだものつくり,社会,くだものの輸入が増えた理由としては、外国産のくだものの方が値段が(①)い。,①安
第13回 物の燃え方/野菜とくだものつくり,社会,みかんの生産額が多い都道府県は、1位(①)、2位愛媛県。,①和歌山県
第13回 物の燃え方/野菜とくだものつくり,社会,りんごの生産額が多い都道府県は、1位青森県、2位(①)。,①長野県
第13回 物の燃え方/野菜とくだものつくり,社会,日本なしの生産額が多い都道府県は、1位(①)、2位千葉県。,①茨城県
第13回 物の燃え方/野菜とくだものつくり,社会,ぶどうの生産額が多い都道府県は、1位(①)、2位長野県。,①山梨県
第13回 物の燃え方/野菜とくだものつくり,社会,ももの生産額が多い都道府県は、1位山梨県、2位(①)。,①福島県
第13回 物の燃え方/野菜とくだものつくり,社会,おうとう(さくらんぼ)の生産額が1位の都道府県。,山形県
第13回 物の燃え方/野菜とくだものつくり,社会,嬬恋村で栽培されている主な野菜。,キャベツ
第13回 物の燃え方/野菜とくだものつくり,社会,野辺山原で栽培されている主な野菜。,レタス
第13回 物の燃え方/野菜とくだものつくり,社会,高冷地農業でつくられる野菜。,高原野菜
第13回 物の燃え方/野菜とくだものつくり,社会,促成栽培で有名な九州地方の地域。,宮崎平野
第13回 物の燃え方/野菜とくだものつくり,社会,促成栽培で有名な中国・四国地方の地域。,高知平野
第13回 物の燃え方/野菜とくだものつくり,社会,促成栽培でつくられる夏野菜、①ビーマン、②たまねぎ、③だいこん、④きゅうり、⑤なす、⑥キャベツ,①、④、⑤
第13回 物の燃え方/野菜とくだものつくり,社会,あたたかい気候を好み、段々畑などで栽培されているくだもの。,みかん
第13回 物の燃え方/野菜とくだものつくり,社会,すずしい気候を好み、東北地方の1県で日本でつくられる量の半分が生産されているくだもの。,りんご
第13回 物の燃え方/野菜とくだものつくり,社会,日照時間が長く、昼と夜の気温差が大きい盆地の気候が栽培に向いていて、ワインの原料にもなるくだもの。,ぶどう
第13回 物の燃え方/野菜とくだものつくり,社会,盆地で栽培され、春に花を楽しむことができ、7～8月に実るくだもの。,もも
第13回 物の燃え方/野菜とくだものつくり,社会,国内で消費されている量の9割が外国産で、国内では、瀬戸内海に面した広島県や愛媛県で生産されているくだもの。,レモン
第14回 音/肉や牛乳をつくる,社会,家畜を飼って、肉、牛乳、たまごなどを生産する農業。,畜産(畜産業)
第14回 音/肉や牛乳をつくる,社会,乳牛からとる牛乳は、飲用乳になるほか、バターや(①)などの乳製品に加工される。,①チーズ
第14回 音/肉や牛乳をつくる,社会,乳牛は、広い土地に恵まれた北海道や(①)県、大都市に近い関東地方などで多く飼われている。,①岩手
第14回 音/肉や牛乳をつくる,社会,輸入される外国案の牛肉に対抗するために、生産努力をしている品質の良い牛肉。,ブランド牛
第14回 音/肉や牛乳をつくる,社会,肉牛(肉を生産するための牛)は、北海道や(①)県、(②)県などで多く飼われている。,①鹿児島、②宮崎
第14回 音/肉や牛乳をつくる,社会,外国産の安い牛肉が自由に輸入できるようになったのは西暦何年からか。,1991年
第14回 音/肉や牛乳をつくる,社会,ぶたは、鹿児島県や(①)県で多く飼われている。,①宮崎
第14回 音/肉や牛乳をつくる,社会,たまごを生産するための採卵鶏は、(①)県などの関東地方で多く飼われている。,①茨城
第14回 音/肉や牛乳をつくる,社会,肉用の若鶏は、宮崎県や(①)県などで多く飼われている。,①鹿児島
第14回 音/肉や牛乳をつくる,社会,家畜の飼料として利用するために、水田で栽培された米のことを何と呼ぶか。,飼料用米
第14回 音/肉や牛乳をつくる,社会,食べ物などの商品ががいつ、どこで生産され、どのようにして消費者まで届いたのかを調べることができるしくみ。,トレーサビリティ
第14回 音/肉や牛乳をつくる,社会,家畜に与えるえさ。,飼料
第14回 音/肉や牛乳をつくる,社会,にわとりは、きつねなどの動物におそわれやすいため、鶏舎の周りを(①)が流れる柵で囲むなどの対策をしている。,①電気
第14回 音/肉や牛乳をつくる,社会,乳牛の乳しぼりは毎日、①1回、②2～3回、③5～7回、行う、のいずれか。,②
第14回 音/肉や牛乳をつくる,社会,休みをとりにくい酪農農家が休めるように、代わりに乳しぼりやそうじ、えさやりなどを行う人。,酪農ヘルパー
第14回 音/肉や牛乳をつくる,社会,畜産農家が減少している理由としては、高齢化、(①)が不足していることなどがある。,①後継ぎ
第14回 音/肉や牛乳をつくる,社会,畜産農家が減少している理由としては、安い輸入肉との競争が厳しいとか、設備や(①)に多くの費用がかかるなど。,①飼料
第14回 音/肉や牛乳をつくる,社会,品質のよさを広く伝え、たくさん売れるようにするため、生産された地名をつけるなど(①)化をすすめている。,①ブランド
第14回 音/肉や牛乳をつくる,社会,家畜の世話を機械化したり、(①)で管理したりすることで、人手不足を補う工夫をしている。,①コンピューター
第14回 音/肉や牛乳をつくる,社会,家畜の飼料の多くは輸入に頼る現状から、飼料用に生産された(①)を使うなどの試みがある。,①米
第14回 音/肉や牛乳をつくる,社会,日本の農業生産額では、かつては(①)の生産額が最も多かった。,①米
第14回 音/肉や牛乳をつくる,社会,現在、日本の農業生産額で最も多いのは(①)、次いで米、野菜が続く。,①畜産
第14回 音/肉や牛乳をつくる,社会,日本の農業生産額が多い都道府県では、1位が北海道、次いで(①)県、茨城県、千葉県、宮崎県と続く。,①鹿児島
第14回 音/肉や牛乳をつくる,社会,畜産のなかでも、牛乳や乳製品をつくるための乳牛を飼って飲食物を生産する農業。,酪農
第14回 音/肉や牛乳をつくる,社会,三重県のブランド牛。,松阪牛
第14回 音/肉や牛乳をつくる,社会,山形県のブランド牛。,米沢牛
第14回 音/肉や牛乳をつくる,社会,兵庫県のブランド牛。,神戸ビーフ
第14回 音/肉や牛乳をつくる,社会,飼料には、牧草や稲のわらなどのほか、(①)、大豆、麦などを粉にしたり、つぶしたりしたものが使われる。,①とうもろこし
第14回 音/肉や牛乳をつくる,社会,家畜の飼料になる作物。,飼料作物
第14回 音/肉や牛乳をつくる,社会,畜産の生産額が増えた理由としては、(①)の食事が広まり、肉や乳製品が好まれるようになったから。,①洋食
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,きつねは、①冬眠する、②冬眠しない、のいずれか。,②
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,冬至は、①11月21日頃、②12月21日頃、③1月21日頃、のいずれか。,②
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,夏至は、①4月21日頃、②5月21日頃、③6月21日頃、のいずれか。,③
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,昼の長さが長くなっていくと花芽をつくる植物は、①アブラナ、②ダイコン、③ホウレンソウ、④ムギ、⑤アヤメ,①、②、③、④、⑤
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,冬に旬(おいしく食べられる時期)の野菜は、①カブ、②ダイコン、③キャベツ、④ハクサイ、⑤ホウレンソウ,①、②、④、⑤
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,冬に旬(おいしく食べられる時期)の魚は、①サンマ、②ヒラメ、③フグ、④キンメダイ、⑤ブリ、⑥ワカサギ,②、③、④、⑤、⑥
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,冬に野原で花を咲かせる植物。,フクジュソウ
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,冬に、庭や花だんで咲く花としては、ヤツデ、(①)、ロウバイ、(②)、スイセン。,①サザンカ、②ツバキ
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,春に芽生えて花や葉になるつくり。,冬芽
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,タンポポのように、葉を地面にへばりつくように広げているすがたのことを何というか。,ロゼット
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,秋に花をさかせ、しげらせた葉で冬の間光合成をして養分を球根にたくわえ。秋まで球根のすがたですごす植物。,ヒガンバナ
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,一年中緑色の葉をつけている樹木。,常緑樹
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,地上部がかれ、地下のくきで冬を越す植物には、(①)やハスなどがある。,①ススキ
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,地上部がかれ、根で冬を越す植物には、ダリアや(①)などがある。,①キク
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,地上部も地下部もかれ、夏から秋につくった種子で冬を超す植物には、アサガオ、ヘチマ、ヒマワリ、(①)がある。,①トウモロコシ
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,たくさんのりんぺんで包まれている冬芽で冬を越す植物には、(①)やコナラなどがある。,①サクラ
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,細かい毛の生えた大きなりんぺんに包まれた冬芽で冬を越す植物には、(①)やコブシなどがある。,①モクレン
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,1枚のりんぺんがすっぽり包んでいる冬芽で冬を越す植物には、スズカケノキや(①)などがある。,①ネコヤナギ
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,りんぺんの表面が油のようなねばねばした液でおおわれている冬芽で冬を越す植物には、(①)などがある。,①トチノキ
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,りんぺんがなく、葉を小さくしたものが何枚も重なっている冬芽で冬を越す植物には、(①)などがある。,①アジサイ
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,クリスマスツリーに使われる常緑樹。,モミ
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,お正月の玄関に置かれる門松に使われる常緑樹。,マツ
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,節分のときにかざるのは何という常緑樹の葉か。,ヒイラギ
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,木の枝や幹に卵のすがたで冬越しをする昆虫。,カマキリ
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,土の中で幼虫のすがたで冬越しをする昆虫には、(①)やセミがいる。,①カブトムシ
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,水の中で幼虫のすがたで冬越しをする昆虫。,ギンヤンマ
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,木の枝や幹にさなぎのすがたで冬越しする昆虫には、アゲハや(①)がいる。,①モンシロチョウ
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,石や落ち葉の下に成虫のすがたで冬越しする昆虫。,テントウムシ
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,卵のすがたで冬越しする昆虫、①バッタ、②コオロギ、③アリ、④アキアカネ、⑤オオムラサキ,①、②、④
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,幼虫のすがたで冬越しする昆虫、①ミツバチ、②ミノガ、③バッタ、④オオムラサキ、⑤コオロギ,②、④
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,成虫のすがたで冬越しする昆虫、①ミツバチ、②アキアカネ、③ミノガ、③バッタ、④アリ、⑤コオロギ,①、④
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,(①)やヘビは、昆虫と同じように、気温が下がると体温も下がり動けなくなるので冬眠する。,①カエル
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,常緑樹で、低温やかんそうに耐えられるように葉が細い針葉樹には、スギ、(①)、ヒノキなどがある。,①マツ
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,常緑樹で、葉を広く広げる広葉樹には、(①)、サザンカ、シイ、カシなどがある。,①ツバキ
第16回 冬の生物/よい作物、多くの作物を作るには？,理科,秋に葉を落とした樹木には、(①)がついている。,①冬芽
